#Fornabu, 74.18.0, Vannføring, inst
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-06-04 12:00:00Z;13,11417;0;2
2020-06-04 13:00:00Z;13,44163;0;2
2020-06-04 14:00:00Z;13,80127;0;2
2020-06-04 15:00:00Z;14,42154;0;2
2020-06-04 16:00:00Z;14,70833;0;2
2020-06-04 17:00:00Z;15,23221;0;2
2020-06-04 18:00:00Z;15,61669;0;2
2020-06-04 19:00:00Z;15,85586;0;2
2020-06-04 20:00:00Z;16,00633;0;2
2020-06-04 21:00:00Z;15,91596;0;2
2020-06-04 22:00:00Z;15,64648;0;2
2020-06-04 23:00:00Z;15,70615;0;2
2020-06-05 00:00:00Z;15,64648;0;2
2020-06-05 01:00:00Z;15,5572;0;2
2020-06-05 02:00:00Z;15,52751;0;2
2020-06-05 03:00:00Z;15,5572;0;2
2020-06-05 04:00:00Z;15,79589;0;2
2020-06-05 05:00:00Z;15,85586;0;2
2020-06-05 06:00:00Z;15,94605;0;2
2020-06-05 07:00:00Z;16,30957;0;2
2020-06-05 08:00:00Z;16,43172;0;2
2020-06-05 09:00:00Z;16,73924;0;2
2020-06-05 10:00:00Z;17,23766;0;2
2020-06-05 11:00:00Z;17,45818;0;2
2020-06-05 12:00:00Z;18,29049;0;2
2020-06-05 13:00:00Z;18,6489;0;2
2020-06-05 14:00:00Z;19,47737;0;2
2020-06-05 15:00:00Z;20,49713;0;2
2020-06-05 16:00:00Z;21,5803;0;2
2020-06-05 17:00:00Z;22,36721;0;2
2020-06-05 18:00:00Z;22,83933;0;2
2020-06-05 19:00:00Z;22,80282;0;2
2020-06-05 20:00:00Z;22,76635;0;2
2020-06-05 21:00:00Z;22,58445;0;2
2020-06-05 22:00:00Z;22,36721;0;2
2020-06-05 23:00:00Z;22,00764;0;2
2020-06-06 00:00:00Z;21,68671;0;2
2020-06-06 01:00:00Z;21,43885;0;2
2020-06-06 02:00:00Z;21,08741;0;2
2020-06-06 03:00:00Z;20,73909;0;2
2020-06-06 04:00:00Z;20,35954;0;2
2020-06-06 05:00:00Z;20,01776;0;2
2020-06-06 06:00:00Z;19,54449;0;2
2020-06-06 07:00:00Z;18,68167;0;2
2020-06-06 08:00:00Z;17,93582;0;2
2020-06-06 09:00:00Z;16,92523;0;2
2020-06-06 10:00:00Z;16,55436;0;2
2020-06-06 11:00:00Z;16,30957;0;2
2020-06-06 12:00:00Z;15,88589;0;2
2020-06-06 13:00:00Z;15,49784;0;2
2020-06-06 14:00:00Z;15,46821;0;2
2020-06-06 15:00:00Z;15,4386;0;2
2020-06-06 16:00:00Z;15,4386;0;2
2020-06-06 17:00:00Z;15,34996;0;2
2020-06-06 18:00:00Z;15,40902;0;2
2020-06-06 19:00:00Z;15,52751;0;2
2020-06-06 20:00:00Z;15,49784;0;2
2020-06-06 21:00:00Z;15,37948;0;2
2020-06-06 22:00:00Z;15,2616;0;2
2020-06-06 23:00:00Z;15,0857;0;2
2020-06-07 00:00:00Z;14,88186;0;2
2020-06-07 01:00:00Z;14,67952;0;2
2020-06-07 02:00:00Z;14,42154;0;2
2020-06-07 03:00:00Z;14,10958;0;2
2020-06-07 04:00:00Z;13,94096;0;2
2020-06-07 05:00:00Z;13,60698;0;2
2020-06-07 06:00:00Z;13,27736;0;2
2020-06-07 07:00:00Z;13,11417;0;2
2020-06-07 08:00:00Z;12,87142;0;2
2020-06-07 09:00:00Z;12,44588;0;2
2020-06-07 10:00:00Z;12,63111;0;2
2020-06-07 11:00:00Z;12,73762;0;2
2020-06-07 12:00:00Z;13,08708;0;2
2020-06-07 13:00:00Z;13,44163;0;2
2020-06-07 14:00:00Z;13,55174;0;2
2020-06-07 15:00:00Z;13,71782;0;2
2020-06-07 16:00:00Z;13,96898;0;2
2020-06-07 17:00:00Z;14,36455;0;2
2020-06-07 18:00:00Z;14,70833;0;2
2020-06-07 19:00:00Z;14,76605;0;2
2020-06-07 20:00:00Z;14,67952;0;2
2020-06-07 21:00:00Z;14,50726;0;2
2020-06-07 22:00:00Z;14,39303;0;2
2020-06-07 23:00:00Z;13,99704;0;2
2020-06-08 00:00:00Z;13,57935;0;2
2020-06-08 01:00:00Z;13,25008;0;2
2020-06-08 02:00:00Z;12,8446;0;2
2020-06-08 03:00:00Z;12,49865;0;2
2020-06-08 04:00:00Z;12,00216;0;2
2020-06-08 05:00:00Z;11,66867;0;2
2020-06-08 06:00:00Z;11,34023;0;2
2020-06-08 07:00:00Z;11,091;0;2
2020-06-08 08:00:00Z;10,60147;0;2
2020-06-08 09:00:00Z;10,19469;0;2
2020-06-08 10:00:00Z;9,88938;0;2
2020-06-08 11:00:00Z;9,657919;0;2
2020-06-08 12:00:00Z;9,657919;0;2
2020-06-08 13:00:00Z;9,497648;0;2
2020-06-08 14:00:00Z;9,38405;0;2
2020-06-08 15:00:00Z;9,293699;0;2
2020-06-08 16:00:00Z;9,38405;0;2
2020-06-08 17:00:00Z;9,38405;0;2
2020-06-08 18:00:00Z;9,452122;0;2
2020-06-08 19:00:00Z;9,543293;0;2
2020-06-08 20:00:00Z;9,38405;0;2
2020-06-08 21:00:00Z;9,316244;0;2
2020-06-08 22:00:00Z;9,271187;0;2
2020-06-08 23:00:00Z;9,11441;0;2
2020-06-09 00:00:00Z;8,936994;0;2
2020-06-09 01:00:00Z;8,717855;0;2
2020-06-09 02:00:00Z;8,717855;0;2
2020-06-09 03:00:00Z;8,501638;0;2
2020-06-09 04:00:00Z;8,267164;0;2
2020-06-09 05:00:00Z;8,119787;0;2
2020-06-09 06:00:00Z;7,911715;0;2
2020-06-09 07:00:00Z;7,767791;0;2
2020-06-09 08:00:00Z;7,484199;0;2
2020-06-09 09:00:00Z;7,324686;0;2
2020-06-09 10:00:00Z;7,344523;0;2
2020-06-09 11:00:00Z;7,424165;0;2
2020-06-09 12:00:00Z;7,625287;0;2
2020-06-09 13:00:00Z;7,911715;0;2
2020-06-09 14:00:00Z;8,288333;0;2
2020-06-09 15:00:00Z;8,631017;0;2
2020-06-09 16:00:00Z;8,783288;0;2
2020-06-09 17:00:00Z;8,739636;0;2
2020-06-09 18:00:00Z;9,047659;0;2
2020-06-09 19:00:00Z;9,293699;0;2
2020-06-09 20:00:00Z;9,316244;0;2
2020-06-09 21:00:00Z;9,361418;0;2
2020-06-09 22:00:00Z;9,361418;0;2
2020-06-09 23:00:00Z;9,293699;0;2
2020-06-10 00:00:00Z;9,293699;0;2
2020-06-10 01:00:00Z;9,181422;0;2
2020-06-10 02:00:00Z;9,136718;0;2
2020-06-10 03:00:00Z;9,003305;0;2
2020-06-10 04:00:00Z;8,827059;0;2
2020-06-10 05:00:00Z;8,652683;0;2
2020-06-10 06:00:00Z;8,566195;0;2
2020-06-10 07:00:00Z;8,480176;0;2
2020-06-10 08:00:00Z;8,458743;0;2
2020-06-10 09:00:00Z;8,523128;0;2
2020-06-10 10:00:00Z;8,609383;0;2
2020-06-10 11:00:00Z;9,136718;0;2
2020-06-10 12:00:00Z;9,589054;0;2
2020-06-10 13:00:00Z;10,07667;0;2
2020-06-10 14:00:00Z;10,79586;0;2
2020-06-10 15:00:00Z;11,31517;0;2
2020-06-10 16:00:00Z;11,82196;0;2
2020-06-10 17:00:00Z;12,36695;0;2
2020-06-10 18:00:00Z;12,73762;0;2
2020-06-10 19:00:00Z;12,95207;0;2
2020-06-10 20:00:00Z;13,33199;0;2
2020-06-10 21:00:00Z;13,41417;0;2
2020-06-10 22:00:00Z;13,46911;0;2
2020-06-10 23:00:00Z;13,33199;0;2
2020-06-11 00:00:00Z;13,27736;0;2
2020-06-11 01:00:00Z;13,06002;0;2
2020-06-11 02:00:00Z;12,89827;0;2
2020-06-11 03:00:00Z;12,55155;0;2
2020-06-11 04:00:00Z;12,26213;0;2
2020-06-11 05:00:00Z;12,15778;0;2
2020-06-11 06:00:00Z;11,84761;0;2
2020-06-11 07:00:00Z;11,74518;0;2
2020-06-11 08:00:00Z;11,49119;0;2
2020-06-11 09:00:00Z;11,49119;0;2
2020-06-11 10:00:00Z;11,71965;0;2
2020-06-11 11:00:00Z;12,05391;0;2
2020-06-11 12:00:00Z;12,79105;0;2
2020-06-11 13:00:00Z;13,60698;0;2
2020-06-11 14:00:00Z;14,70833;0;2
2020-06-11 15:00:00Z;15,91596;0;2
2020-06-11 16:00:00Z;16,89415;0;2
2020-06-11 17:00:00Z;17,52147;0;2
2020-06-11 18:00:00Z;17,90376;0;2
2020-06-11 19:00:00Z;18,09657;0;2
2020-06-11 20:00:00Z;18,03218;0;2
2020-06-11 21:00:00Z;17,74393;0;2
2020-06-11 22:00:00Z;17,36349;0;2
2020-06-11 23:00:00Z;16,98747;0;2
2020-06-12 00:00:00Z;16,49298;0;2
2020-06-12 01:00:00Z;15,91596;0;2
2020-06-12 02:00:00Z;15,6763;0;2
2020-06-12 03:00:00Z;14,73718;0;2
2020-06-12 04:00:00Z;14,59325;0;2
2020-06-12 05:00:00Z;13,77343;0;2
2020-06-12 06:00:00Z;14,22259;0;2
2020-06-12 07:00:00Z;14,10958;0;2
2020-06-12 08:00:00Z;13,74561;0;2
2020-06-12 09:00:00Z;13,94096;0;2
2020-06-12 10:00:00Z;14,30768;0;2
2020-06-12 11:00:00Z;15,4386;0;2
2020-06-12 12:00:00Z;16,27911;0;2
2020-06-12 13:00:00Z;17,01863;0;2
2020-06-12 14:00:00Z;18,68167;0;2
2020-06-12 15:00:00Z;19,67909;0;2
2020-06-12 16:00:00Z;20,77379;0;2
2020-06-12 17:00:00Z;21,33309;0;2
2020-06-12 18:00:00Z;21,97186;0;2
2020-06-12 19:00:00Z;21,82904;0;2
2020-06-12 20:00:00Z;21,50951;0;2
2020-06-12 21:00:00Z;21,43885;0;2
2020-06-12 22:00:00Z;21,15745;0;2
2020-06-12 23:00:00Z;20,49713;0;2
2020-06-13 00:00:00Z;20,32522;0;2
2020-06-13 01:00:00Z;19,61172;0;2
2020-06-13 02:00:00Z;19,44386;0;2
2020-06-13 03:00:00Z;19,01104;0;2
2020-06-13 04:00:00Z;18,6489;0;2
2020-06-13 05:00:00Z;18,09657;0;2
2020-06-13 06:00:00Z;17,61663;0;2
2020-06-13 07:00:00Z;17,48981;0;2
2020-06-13 08:00:00Z;17,36349;0;2
2020-06-13 09:00:00Z;17,30051;0;2
2020-06-13 10:00:00Z;17,20627;0;2
2020-06-13 11:00:00Z;17,83974;0;2
2020-06-13 12:00:00Z;18,84597;0;2
2020-06-13 13:00:00Z;19,57809;0;2
2020-06-13 14:00:00Z;20,87805;0;2
2020-06-13 15:00:00Z;22,07931;0;2
2020-06-13 16:00:00Z;22,54816;0;2
2020-06-13 17:00:00Z;22,58445;0;2
2020-06-13 18:00:00Z;22,58445;0;2
2020-06-13 19:00:00Z;22,36721;0;2
2020-06-13 20:00:00Z;22,11519;0;2
2020-06-13 21:00:00Z;21,65121;0;2
2020-06-13 22:00:00Z;20,80851;0;2
2020-06-13 23:00:00Z;19,94978;0;2
2020-06-14 00:00:00Z;19,44386;0;2
2020-06-14 01:00:00Z;18,68167;0;2
2020-06-14 02:00:00Z;18,19339;0;2
2020-06-14 03:00:00Z;17,55316;0;2
2020-06-14 04:00:00Z;17,17493;0;2
2020-06-14 05:00:00Z;16,73924;0;2
2020-06-14 06:00:00Z;16,00633;0;2
2020-06-14 07:00:00Z;15,88589;0;2
2020-06-14 08:00:00Z;15,97618;0;2
2020-06-14 09:00:00Z;15,85586;0;2
2020-06-14 10:00:00Z;16,27911;0;2
2020-06-14 11:00:00Z;16,61587;0;2
2020-06-14 12:00:00Z;16,95633;0;2
2020-06-14 13:00:00Z;17,45818;0;2
2020-06-14 14:00:00Z;18,03218;0;2
2020-06-14 15:00:00Z;18,42039;0;2
2020-06-14 16:00:00Z;18,6489;0;2
2020-06-14 17:00:00Z;18,87892;0;2
2020-06-14 18:00:00Z;18,78016;0;2
2020-06-14 19:00:00Z;18,81305;0;2
2020-06-14 20:00:00Z;18,32292;0;2
2020-06-14 21:00:00Z;18,29049;0;2
2020-06-14 22:00:00Z;17,90376;0;2
2020-06-14 23:00:00Z;17,55316;0;2
2020-06-15 00:00:00Z;17,36349;0;2
2020-06-15 01:00:00Z;16,80112;0;2
2020-06-15 02:00:00Z;16,21828;0;2
2020-06-15 03:00:00Z;15,82586;0;2
2020-06-15 04:00:00Z;15,49784;0;2
2020-06-15 05:00:00Z;14,99816;0;2
2020-06-15 06:00:00Z;14,45008;0;2
2020-06-15 07:00:00Z;13,94096;0;2
2020-06-15 08:00:00Z;13,44163;0;2
2020-06-15 09:00:00Z;13,46911;0;2
2020-06-15 10:00:00Z;13,38675;0;2
2020-06-15 11:00:00Z;13,77343;0;2
2020-06-15 12:00:00Z;14,59325;0;2
2020-06-15 13:00:00Z;15,32048;0;2
2020-06-15 14:00:00Z;15,91596;0;2
2020-06-15 15:00:00Z;16,73924;0;2
2020-06-15 16:00:00Z;17,55316;0;2
2020-06-15 17:00:00Z;18,09657;0;2
2020-06-15 18:00:00Z;18,22573;0;2
2020-06-15 19:00:00Z;18,42039;0;2
2020-06-15 20:00:00Z;18,19339;0;2
2020-06-15 21:00:00Z;18,12881;0;2
2020-06-15 22:00:00Z;17,71206;0;2
2020-06-15 23:00:00Z;17,23766;0;2
2020-06-16 00:00:00Z;16,77016;0;2
2020-06-16 01:00:00Z;16,34006;0;2
2020-06-16 02:00:00Z;15,94605;0;2
2020-06-16 03:00:00Z;15,4386;0;2
2020-06-16 04:00:00Z;15,23221;0;2
2020-06-16 05:00:00Z;14,85287;0;2
2020-06-16 06:00:00Z;14,76605;0;2
2020-06-16 07:00:00Z;14,96904;0;2
2020-06-16 08:00:00Z;15,0857;0;2
2020-06-16 09:00:00Z;15,6763;0;2
2020-06-16 10:00:00Z;22,94903;0;1
2020-06-16 11:00:00Z;17,11231;0;2
2020-06-16 12:00:00Z;18,22573;0;2
2020-06-16 13:00:00Z;19,11046;0;2
2020-06-16 14:00:00Z;20,08587;0;2
2020-06-16 15:00:00Z;20,80851;0;2
2020-06-16 16:00:00Z;21,72225;0;2
2020-06-16 17:00:00Z;21,97186;0;2
2020-06-16 18:00:00Z;22,4395;0;2
2020-06-16 19:00:00Z;22,04346;0;2
2020-06-16 20:00:00Z;21,65121;0;2
2020-06-16 21:00:00Z;21,54489;0;2
2020-06-16 22:00:00Z;20,5661;0;2
2020-06-16 23:00:00Z;19,94978;0;2
2020-06-17 00:00:00Z;19,47737;0;2
2020-06-17 01:00:00Z;19,04415;0;2
2020-06-17 02:00:00Z;18,48552;0;2
2020-06-17 03:00:00Z;18,16109;0;2
2020-06-17 04:00:00Z;17,55316;0;2
2020-06-17 05:00:00Z;16,8321;0;2
2020-06-17 06:00:00Z;16,46234;0;2
2020-06-17 07:00:00Z;16,18791;0;2
2020-06-17 08:00:00Z;16,00633;0;2
2020-06-17 09:00:00Z;15,97618;0;2
2020-06-17 10:00:00Z;16,03652;0;2
2020-06-17 11:00:00Z;16,5851;0;2
2020-06-17 12:00:00Z;17,17493;0;2
2020-06-17 13:00:00Z;18,03218;0;2
2020-06-17 14:00:00Z;18,71447;0;2
2020-06-17 15:00:00Z;19,61172;0;2
2020-06-17 16:00:00Z;20,49713;0;2
2020-06-17 17:00:00Z;21,26274;0;2
2020-06-17 18:00:00Z;21,2979;0;2
2020-06-17 19:00:00Z;21,22761;0;2
2020-06-17 20:00:00Z;20,84326;0;2
2020-06-17 21:00:00Z;20,18826;0;2
2020-06-17 22:00:00Z;19,37693;0;2
2020-06-17 23:00:00Z;18,48552;0;2
2020-06-18 00:00:00Z;17,71206;0;2
2020-06-18 01:00:00Z;17,11231;0;2
2020-06-18 02:00:00Z;16,37059;0;2
2020-06-18 03:00:00Z;15,64648;0;2
2020-06-18 04:00:00Z;15,17351;0;2
2020-06-18 05:00:00Z;14,62198;0;2
2020-06-18 06:00:00Z;13,99704;0;2
2020-06-18 07:00:00Z;13,60698;0;2
2020-06-18 08:00:00Z;13,16844;0;2
2020-06-18 09:00:00Z;13,08708;0;2
2020-06-18 10:00:00Z;13,00598;0;2
2020-06-18 11:00:00Z;13,44163;0;2
2020-06-18 12:00:00Z;13,99704;0;2
2020-06-18 13:00:00Z;14,73718;0;2
2020-06-18 14:00:00Z;15,32048;0;2
2020-06-18 15:00:00Z;16,00633;0;2
2020-06-18 16:00:00Z;16,67749;0;2
2020-06-18 17:00:00Z;17,08106;0;2
2020-06-18 18:00:00Z;17,58488;0;2
2020-06-18 19:00:00Z;17,64841;0;2
2020-06-18 20:00:00Z;17,61663;0;2
2020-06-18 21:00:00Z;17,45818;0;2
2020-06-18 22:00:00Z;17,20627;0;2
2020-06-18 23:00:00Z;16,67749;0;2
2020-06-19 00:00:00Z;16,30957;0;2
2020-06-19 01:00:00Z;15,88589;0;2
2020-06-19 02:00:00Z;15,6763;0;2
2020-06-19 03:00:00Z;15,32048;0;2
2020-06-19 04:00:00Z;15,02731;0;2
2020-06-19 05:00:00Z;14,88186;0;2
2020-06-19 06:00:00Z;14,62198;0;2
2020-06-19 07:00:00Z;14,56456;0;2
2020-06-19 08:00:00Z;14,42154;0;2
2020-06-19 09:00:00Z;14,76605;0;2
2020-06-19 10:00:00Z;15,17351;0;2
2020-06-19 11:00:00Z;15,85586;0;2
2020-06-19 12:00:00Z;16,77016;0;2
2020-06-19 13:00:00Z;17,61663;0;2
2020-06-19 14:00:00Z;18,68167;0;2
2020-06-19 15:00:00Z;19,37693;0;2
2020-06-19 16:00:00Z;19,91583;0;2
2020-06-19 17:00:00Z;20,18826;0;2
2020-06-19 18:00:00Z;20,0518;0;2
2020-06-19 19:00:00Z;19,61172;0;2
2020-06-19 20:00:00Z;19,54449;0;2
2020-06-19 21:00:00Z;19,01104;0;2
2020-06-19 22:00:00Z;18,78016;0;2
2020-06-19 23:00:00Z;18,25809;0;2
2020-06-20 00:00:00Z;17,55316;0;2
2020-06-20 01:00:00Z;17,11231;0;2
2020-06-20 02:00:00Z;16,61587;0;2
2020-06-20 03:00:00Z;16,06674;0;2
2020-06-20 04:00:00Z;15,61669;0;2
2020-06-20 05:00:00Z;15,23221;0;2
2020-06-20 06:00:00Z;14,67952;0;2
2020-06-20 07:00:00Z;14,65073;0;2
2020-06-20 08:00:00Z;14,85287;0;2
2020-06-20 09:00:00Z;15,64648;0;2
2020-06-20 10:00:00Z;17,26907;0;2
2020-06-20 11:00:00Z;18,84597;0;2
2020-06-20 12:00:00Z;20,80851;0;2
2020-06-20 13:00:00Z;22,7299;0;2
2020-06-20 14:00:00Z;23,42767;0;2
2020-06-20 15:00:00Z;23,98656;0;2
2020-06-20 16:00:00Z;24,2121;0;2
2020-06-20 17:00:00Z;23,72486;0;2
2020-06-20 18:00:00Z;23,72486;0;2
2020-06-20 19:00:00Z;23,1325;0;2
2020-06-20 20:00:00Z;22,40334;0;2
2020-06-20 21:00:00Z;22,11519;0;2
2020-06-20 22:00:00Z;21,65121;0;2
2020-06-20 23:00:00Z;21,08741;0;2
2020-06-21 00:00:00Z;20,5661;0;2
2020-06-21 01:00:00Z;19,98376;0;2
2020-06-21 02:00:00Z;19,44386;0;2
2020-06-21 03:00:00Z;20,5661;0;2
2020-06-21 04:00:00Z;20,63521;0;2
2020-06-21 05:00:00Z;21,05244;0;2
2020-06-21 06:00:00Z;21,08741;0;2
2020-06-21 07:00:00Z;21,15745;0;2
2020-06-21 08:00:00Z;21,0175;0;2
2020-06-21 09:00:00Z;21,33309;0;2
2020-06-21 10:00:00Z;21,68671;0;2
2020-06-21 11:00:00Z;21,8647;0;2
2020-06-21 12:00:00Z;22,40334;0;2
2020-06-21 13:00:00Z;22,6935;0;2
2020-06-21 14:00:00Z;22,91243;0;2
2020-06-21 15:00:00Z;23,35369;0;2
2020-06-21 16:00:00Z;23,83683;0;2
2020-06-21 17:00:00Z;25,58916;0;2
2020-06-21 18:00:00Z;26,05729;0;2
2020-06-21 19:00:00Z;26,21434;0;2
2020-06-21 20:00:00Z;25,70576;0;2
2020-06-21 21:00:00Z;25,35681;0;2
2020-06-21 22:00:00Z;25,7447;0;2
2020-06-21 23:00:00Z;25,78366;0;2
2020-06-22 00:00:00Z;24,81907;0;2
2020-06-22 01:00:00Z;23,6876;0;2
2020-06-22 02:00:00Z;22,54816;0;2
2020-06-22 03:00:00Z;21,50951;0;2
2020-06-22 04:00:00Z;20,29094;0;2
2020-06-22 05:00:00Z;19,11046;0;2
2020-06-22 06:00:00Z;18,00003;0;2
2020-06-22 07:00:00Z;17,17493;0;2
2020-06-22 08:00:00Z;16,46234;0;2
2020-06-22 09:00:00Z;15,64648;0;2
2020-06-22 10:00:00Z;14,93995;0;2
2020-06-22 11:00:00Z;14,56456;0;2
2020-06-22 12:00:00Z;14,19429;0;2
2020-06-22 13:00:00Z;14,10958;0;2
2020-06-22 14:00:00Z;14,16602;0;2
2020-06-22 15:00:00Z;14,45008;0;2
2020-06-22 16:00:00Z;14,56456;0;2
2020-06-22 17:00:00Z;14,59325;0;2
2020-06-22 18:00:00Z;14,50726;0;2
2020-06-22 19:00:00Z;14,22259;0;2
2020-06-22 20:00:00Z;13,94096;0;2
2020-06-22 21:00:00Z;13,57935;0;2
2020-06-22 22:00:00Z;13,14129;0;2
2020-06-22 23:00:00Z;12,52509;0;2
2020-06-23 00:00:00Z;11,84761;0;2
2020-06-23 01:00:00Z;11,44075;0;2
2020-06-23 02:00:00Z;10,96751;0;2
2020-06-23 03:00:00Z;10,31344;0;2
2020-06-23 04:00:00Z;9,842853;0;2
2020-06-23 05:00:00Z;9,474869;0;2
2020-06-23 06:00:00Z;9,09213;0;2
2020-06-23 07:00:00Z;8,717855;0;2
2020-06-23 08:00:00Z;8,415966;0;2
2020-06-23 09:00:00Z;8,16175;0;2
2020-06-23 10:00:00Z;7,953099;0;2
2020-06-23 11:00:00Z;7,788266;0;2
2020-06-23 12:00:00Z;7,747348;0;2
2020-06-23 13:00:00Z;7,891069;0;2
2020-06-23 14:00:00Z;7,932392;0;2
2020-06-23 15:00:00Z;8,182773;0;2
2020-06-23 16:00:00Z;8,544648;0;2
2020-06-23 17:00:00Z;8,761449;0;2
2020-06-23 18:00:00Z;8,981172;0;2
2020-06-23 19:00:00Z;9,025466;0;2
2020-06-23 20:00:00Z;9,11441;0;2
2020-06-23 21:00:00Z;9,226247;0;2
2020-06-23 22:00:00Z;9,159057;0;2
2020-06-23 23:00:00Z;8,870945;0;2
2020-06-24 00:00:00Z;8,848986;0;2
2020-06-24 01:00:00Z;8,761449;0;2
2020-06-24 02:00:00Z;8,544648;0;2
2020-06-24 03:00:00Z;8,330763;0;2
2020-06-24 04:00:00Z;8,246022;0;2
2020-06-24 05:00:00Z;7,994596;0;2
2020-06-24 06:00:00Z;7,706544;0;2
2020-06-24 07:00:00Z;7,584832;0;2
2020-06-24 08:00:00Z;7,504266;0;2
2020-06-24 09:00:00Z;7,484199;0;2
2020-06-24 10:00:00Z;7,605043;0;2
2020-06-24 11:00:00Z;7,808767;0;2
2020-06-24 12:00:00Z;8,267164;0;2
2020-06-24 13:00:00Z;8,827059;0;2
2020-06-24 14:00:00Z;9,248701;0;2
2020-06-24 15:00:00Z;9,982791;0;2
2020-06-24 16:00:00Z;10,64989;0;2
2020-06-24 17:00:00Z;11,41558;0;2
2020-06-24 18:00:00Z;11,89901;0;2
2020-06-24 19:00:00Z;12,10578;0;2
2020-06-24 20:00:00Z;12,26213;0;2
2020-06-24 21:00:00Z;12,00216;0;2
2020-06-24 22:00:00Z;11,69414;0;2
2020-06-24 23:00:00Z;11,29014;0;2
2020-06-25 00:00:00Z;11,01682;0;2
2020-06-25 01:00:00Z;10,5773;0;2
2020-06-25 02:00:00Z;10,07667;0;2
2020-06-25 03:00:00Z;9,452122;0;2
2020-06-25 04:00:00Z;9,226247;0;2
2020-06-25 05:00:00Z;8,870945;0;2
2020-06-25 06:00:00Z;8,652683;0;2
2020-06-25 07:00:00Z;8,415966;0;2
2020-06-25 08:00:00Z;8,246022;0;2
2020-06-25 09:00:00Z;8,098849;0;2
2020-06-25 10:00:00Z;8,119787;0;2
2020-06-25 11:00:00Z;8,203828;0;2
2020-06-25 12:00:00Z;8,566195;0;2
2020-06-25 13:00:00Z;8,870945;0;2
2020-06-25 14:00:00Z;9,316244;0;2
2020-06-25 15:00:00Z;10,00622;0;2
2020-06-25 16:00:00Z;10,48094;0;2
2020-06-25 17:00:00Z;11,01682;0;2
2020-06-25 18:00:00Z;11,41558;0;2
2020-06-25 19:00:00Z;11,66867;0;2
2020-06-25 20:00:00Z;11,71965;0;2
2020-06-25 21:00:00Z;11,79634;0;2
2020-06-25 22:00:00Z;11,46596;0;2
2020-06-25 23:00:00Z;11,24018;0;2
2020-06-26 00:00:00Z;10,89377;0;2
2020-06-26 01:00:00Z;10,52906;0;2
2020-06-26 02:00:00Z;10,10022;0;2
2020-06-26 03:00:00Z;9,842853;0;2
2020-06-26 04:00:00Z;9,452122;0;2
2020-06-26 05:00:00Z;9,159057;0;2
2020-06-26 06:00:00Z;8,783288;0;2
2020-06-26 07:00:00Z;8,566195;0;2
2020-06-26 08:00:00Z;8,373306;0;2
2020-06-26 09:00:00Z;8,246022;0;2
2020-06-26 10:00:00Z;8,267164;0;2
2020-06-26 11:00:00Z;8,373306;0;2
2020-06-26 12:00:00Z;8,717855;0;2
2020-06-26 13:00:00Z;9,11441;0;2
2020-06-26 14:00:00Z;9,497648;0;2
2020-06-26 15:00:00Z;10,12379;0;2
2020-06-26 16:00:00Z;10,64989;0;2
2020-06-26 17:00:00Z;11,16546;0;2
2020-06-26 18:00:00Z;11,46596;0;2
2020-06-26 19:00:00Z;11,69414;0;2
2020-06-26 20:00:00Z;11,64323;0;2
2020-06-26 21:00:00Z;11,44075;0;2
2020-06-26 22:00:00Z;11,04151;0;2
2020-06-26 23:00:00Z;10,74708;0;2
2020-06-27 00:00:00Z;10,28963;0;2
2020-06-27 01:00:00Z;9,866103;0;2
2020-06-27 02:00:00Z;9,474869;0;2
2020-06-27 03:00:00Z;9,136718;0;2
2020-06-27 04:00:00Z;8,870945;0;2
2020-06-27 05:00:00Z;8,480176;0;2
2020-06-27 06:00:00Z;8,267164;0;2
2020-06-27 07:00:00Z;7,953099;0;2
2020-06-27 08:00:00Z;7,747348;0;2
2020-06-27 09:00:00Z;7,706544;0;2
2020-06-27 10:00:00Z;7,87045;0;2
2020-06-27 11:00:00Z;8,182773;0;2
2020-06-27 12:00:00Z;8,783288;0;2
2020-06-27 13:00:00Z;9,38405;0;2
2020-06-27 14:00:00Z;10,10022;0;2
2020-06-27 15:00:00Z;11,01682;0;2
2020-06-27 16:00:00Z;11,95052;0;2
2020-06-27 17:00:00Z;12,8446;0;2
2020-06-27 18:00:00Z;13,19563;0;2
2020-06-27 19:00:00Z;13,55174;0;2
2020-06-27 20:00:00Z;13,46911;0;2
2020-06-27 21:00:00Z;13,52417;0;2
2020-06-27 22:00:00Z;13,52417;0;2
2020-06-27 23:00:00Z;13,35936;0;2
2020-06-28 00:00:00Z;13,41417;0;2
2020-06-28 01:00:00Z;13,27736;0;2
2020-06-28 02:00:00Z;13,08708;0;2
2020-06-28 03:00:00Z;13,06002;0;2
2020-06-28 04:00:00Z;13,06002;0;2
2020-06-28 05:00:00Z;12,89827;0;2
2020-06-28 06:00:00Z;12,87142;0;2
2020-06-28 07:00:00Z;12,79105;0;2
2020-06-28 08:00:00Z;12,60456;0;2
2020-06-28 09:00:00Z;12,65769;0;2
2020-06-28 10:00:00Z;13,35936;0;2
2020-06-28 11:00:00Z;14,19429;0;2
2020-06-28 12:00:00Z;14,8239;0;2
2020-06-28 13:00:00Z;15,17351;0;2
2020-06-28 14:00:00Z;15,85586;0;2
2020-06-28 15:00:00Z;16,18791;0;2
2020-06-28 16:00:00Z;16,03652;0;2
